Name;Origin;PartOfHistory;Version;Domain;Format;Extension;Year;Keywords;Hierarchy;Source;Publication;Path
BusyBox;Pett2021;True;2009-11-30_12-16-17;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-11-30_12-16-17.dimacs
BusyBox;Pett2021;True;2009-12-01_02-32-01;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-01_02-32-01.dimacs
BusyBox;Pett2021;True;2009-12-02_01-51-24;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_01-51-24.dimacs
BusyBox;Pett2021;True;2009-12-02_02-30-31;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_02-30-31.dimacs
BusyBox;Pett2021;True;2009-12-02_12-29-06;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_12-29-06.dimacs
BusyBox;Pett2021;True;2009-12-02_13-43-06;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_13-43-06.dimacs
BusyBox;Pett2021;True;2009-12-02_23-17-45;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_23-17-45.dimacs
BusyBox;Pett2021;True;2009-12-02_23-46-25;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-02_23-46-25.dimacs
BusyBox;Pett2021;True;2009-12-03_00-20-58;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-03_00-20-58.dimacs
BusyBox;Pett2021;True;2009-12-04_02-48-14;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-04_02-48-14.dimacs
BusyBox;Pett2021;True;2009-12-04_03-33-07;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-04_03-33-07.dimacs
BusyBox;Pett2021;True;2009-12-04_04-18-31;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-04_04-18-31.dimacs
BusyBox;Pett2021;True;2009-12-04_23-02-27;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-04_23-02-27.dimacs
BusyBox;Pett2021;True;2009-12-04_23-03-29;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-04_23-03-29.dimacs
BusyBox;Pett2021;True;2009-12-05_02-01-25;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-05_02-01-25.dimacs
BusyBox;Pett2021;True;2009-12-05_02-44-34;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-05_02-44-34.dimacs
BusyBox;Pett2021;True;2009-12-05_04-25-19;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-05_04-25-19.dimacs
BusyBox;Pett2021;True;2009-12-05_15-59-05;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-05_15-59-05.dimacs
BusyBox;Pett2021;True;2009-12-05_17-56-25;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-05_17-56-25.dimacs
BusyBox;Pett2021;True;2009-12-07_01-37-34;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-07_01-37-34.dimacs
BusyBox;Pett2021;True;2009-12-10_21-27-13;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-10_21-27-13.dimacs
BusyBox;Pett2021;True;2009-12-10_21-32-28;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-10_21-32-28.dimacs
BusyBox;Pett2021;True;2009-12-11_02-21-10;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_02-21-10.dimacs
BusyBox;Pett2021;True;2009-12-11_12-36-10;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_12-36-10.dimacs
BusyBox;Pett2021;True;2009-12-11_14-12-28;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_14-12-28.dimacs
BusyBox;Pett2021;True;2009-12-11_14-17-02;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_14-17-02.dimacs
BusyBox;Pett2021;True;2009-12-11_15-00-17;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_15-00-17.dimacs
BusyBox;Pett2021;True;2009-12-11_15-01-54;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-11_15-01-54.dimacs
BusyBox;Pett2021;True;2009-12-12_02-42-35;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-12_02-42-35.dimacs
BusyBox;Pett2021;True;2009-12-13_02-09-22;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-13_02-09-22.dimacs
BusyBox;Pett2021;True;2009-12-13_17-42-49;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-13_17-42-49.dimacs
BusyBox;Pett2021;True;2009-12-14_01-32-11;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-14_01-32-11.dimacs
BusyBox;Pett2021;True;2009-12-14_03-03-29;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-14_03-03-29.dimacs
BusyBox;Pett2021;True;2009-12-14_03-08-30;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-14_03-08-30.dimacs
BusyBox;Pett2021;True;2009-12-14_03-16-28;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-14_03-16-28.dimacs
BusyBox;Pett2021;True;2009-12-15_00-34-59;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-15_00-34-59.dimacs
BusyBox;Pett2021;True;2009-12-15_01-28-59;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-15_01-28-59.dimacs
BusyBox;Pett2021;True;2009-12-15_01-55-55;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-15_01-55-55.dimacs
BusyBox;Pett2021;True;2009-12-15_16-36-14;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-15_16-36-14.dimacs
BusyBox;Pett2021;True;2009-12-16_02-06-56;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-16_02-06-56.dimacs
BusyBox;Pett2021;True;2009-12-16_02-28-50;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-16_02-28-50.dimacs
BusyBox;Pett2021;True;2009-12-16_22-46-01;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-16_22-46-01.dimacs
BusyBox;Pett2021;True;2009-12-16_23-18-59;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-16_23-18-59.dimacs
BusyBox;Pett2021;True;2009-12-17_12-17-41;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-17_12-17-41.dimacs
BusyBox;Pett2021;True;2009-12-17_23-29-33;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-17_23-29-33.dimacs
BusyBox;Pett2021;True;2009-12-18_12-36-07;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-18_12-36-07.dimacs
BusyBox;Pett2021;True;2009-12-18_18-50-29;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-18_18-50-29.dimacs
BusyBox;Pett2021;True;2009-12-30_18-37-08;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-30_18-37-08.dimacs
BusyBox;Pett2021;True;2009-12-30_18-38-05;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2009-12-30_18-38-05.dimacs
BusyBox;Pett2021;True;2010-01-01_16-45-43;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_16-45-43.dimacs
BusyBox;Pett2021;True;2010-01-01_16-46-17;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_16-46-17.dimacs
BusyBox;Pett2021;True;2010-01-01_18-12-06;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_18-12-06.dimacs
BusyBox;Pett2021;True;2010-01-01_19-56-16;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_19-56-16.dimacs
BusyBox;Pett2021;True;2010-01-01_21-59-49;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_21-59-49.dimacs
BusyBox;Pett2021;True;2010-01-01_22-23-27;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-01_22-23-27.dimacs
BusyBox;Pett2021;True;2010-01-02_00-36-43;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_00-36-43.dimacs
BusyBox;Pett2021;True;2010-01-02_01-50-16;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_01-50-16.dimacs
BusyBox;Pett2021;True;2010-01-02_01-57-32;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_01-57-32.dimacs
BusyBox;Pett2021;True;2010-01-02_15-57-07;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_15-57-07.dimacs
BusyBox;Pett2021;True;2010-01-02_18-49-22;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_18-49-22.dimacs
BusyBox;Pett2021;True;2010-01-02_18-57-45;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-02_18-57-45.dimacs
BusyBox;Pett2021;True;2010-01-03_08-59-59;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-03_08-59-59.dimacs
BusyBox;Pett2021;True;2010-01-03_12-00-26;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-03_12-00-26.dimacs
BusyBox;Pett2021;True;2010-01-03_21-06-27;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-03_21-06-27.dimacs
BusyBox;Pett2021;True;2010-01-03_21-52-46;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-03_21-52-46.dimacs
BusyBox;Pett2021;True;2010-01-03_23-41-11;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-03_23-41-11.dimacs
BusyBox;Pett2021;True;2010-01-04_00-19-13;systems_software;DIMACS;dimacs;2021;['KConfig', 'Automatic'];False;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021-2010-01-04_00-19-13.dimacs
