model;NumberOfFeatures;NumberOfLeafFeatures;NumberOfTopFeatures;#Constraints;AverageConstraintSize;CtcDensity;FeaturesInConstraintsDensity;TreeDepth;AverageNumberOfChildren;NumberOfClauses;NumberOfLiterals;ClauseDensity;RatioOptionalFeatures;ConnectivityDensity;Void;#CORE;#Dead;NumberOfValidConfigurations;SimpleCyclomaticComplexity;IndependentCyclomaticComplexity
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7177.uvl;327;316;4;551;2.70780399274047;1.68501529051988;0.941896024464832;5;29.6363636363636;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7178.uvl;334;318;5;823;4.06196840826245;2.46407185628742;0.901197604790419;5;20.8125;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7179.uvl;334;318;5;823;4.04738760631835;2.46407185628742;0.898203592814371;5;20.8125;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7180.uvl;327;316;4;551;2.70780399274047;1.68501529051988;0.941896024464832;5;29.6363636363636;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7181.uvl;424;411;4;558;2.6989247311828;1.31603773584906;0.735849056603773;5;32.5384615384615;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7182.uvl;441;417;5;563;2.69271758436945;1.27664399092971;0.718820861678005;5;18.3333333333333;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7183.uvl;424;411;4;558;2.6989247311828;1.31603773584906;0.735849056603773;5;32.5384615384615;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7184.uvl;320;311;4;554;2.70397111913357;1.73125;0.965625;5;35.4444444444444;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7185.uvl;325;313;5;824;4.05946601941748;2.53538461538462;0.907692307692308;5;27;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7186.uvl;325;313;5;824;4.05946601941748;2.53538461538462;0.907692307692308;5;27;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7187.uvl;321;312;4;556;2.70143884892086;1.73208722741433;0.965732087227414;5;35.5555555555556;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7188.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7189.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7190.uvl;371;356;5;864;3.96412037037037;2.3288409703504;0.905660377358491;7;24.6666666666667;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7191.uvl;325;313;5;824;4.04490291262136;2.53538461538462;0.904615384615385;5;27;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7192.uvl;325;313;5;824;4.05946601941748;2.53538461538462;0.907692307692308;5;27;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7193.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7194.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7195.uvl;321;312;4;556;2.70143884892086;1.73208722741433;0.965732087227414;5;35.5555555555556;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7196.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7197.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7198.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7199.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7200.uvl;331;320;4;557;2.70017953321364;1.68277945619335;0.939577039274924;5;30;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7201.uvl;350;330;6;829;4.04583835946924;2.36857142857143;0.857142857142857;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7202.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7203.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7204.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7205.uvl;350;330;6;829;4.04583835946924;2.36857142857143;0.857142857142857;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7207.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7208.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7210.uvl;350;330;6;829;4.0313630880579;2.36857142857143;0.854285714285714;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7211.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7212.uvl;350;330;6;829;4.04583835946924;2.36857142857143;0.857142857142857;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7214.uvl;350;330;6;829;4.0313630880579;2.36857142857143;0.854285714285714;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7215.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7216.uvl;343;322;7;1095;5.79634703196347;3.19241982507289;0.877551020408163;5;16.2857142857143;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7217.uvl;343;322;7;1095;5.79634703196347;3.19241982507289;0.877551020408163;5;16.2857142857143;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7218.uvl;339;321;6;828;4.04830917874396;2.44247787610619;0.882005899705015;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7219.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7220.uvl;339;321;6;828;4.03381642512077;2.44247787610619;0.87905604719764;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7221.uvl;339;321;6;828;4.04830917874396;2.44247787610619;0.882005899705015;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7222.uvl;350;330;6;829;4.04583835946924;2.36857142857143;0.857142857142857;5;17.45;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7223.uvl;339;321;6;828;4.04830917874396;2.44247787610619;0.882005899705015;5;18.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7327.uvl;318;309;4;550;2.70909090909091;1.72955974842767;0.965408805031447;5;35.2222222222222;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-7989.uvl;332;324;4;310;5.52258064516129;0.933734939759036;0.969879518072289;5;41.375;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-8354.uvl;146;138;4;1;2;0.00684931506849315;0.0136986301369863;5;18.125;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-8834.uvl;301;293;4;279;5.67741935483871;0.926910299003322;0.966777408637874;5;37.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9172.uvl;114;56;5;52;2;0.456140350877193;0.464912280701754;5;1.94827586206897;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9295.uvl;121;113;4;1;2;0.00826446280991736;0.0165289256198347;5;15;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9297.uvl;143;134;4;122;2.0655737704918;0.853146853146853;0.881118881118881;5;15.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9298.uvl;143;134;4;122;2.0655737704918;0.853146853146853;0.881118881118881;5;15.7777777777778;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9299.uvl;142;133;4;121;2.06611570247934;0.852112676056338;0.880281690140845;5;15.6666666666667;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9300.uvl;141;132;4;120;2.06666666666667;0.851063829787234;0.879432624113475;5;15.5555555555556;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9304.uvl;135;127;4;1;2;0.00740740740740741;0.0148148148148148;5;16.75;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9311.uvl;109;101;4;1;2;0.0091743119266055;0.018348623853211;5;13.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9312.uvl;108;100;4;1;2;0.00925925925925926;0.0185185185185185;5;13.375;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9313.uvl;108;100;4;1;2;0.00925925925925926;0.0185185185185185;5;13.375;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9314.uvl;107;99;4;1;2;0.00934579439252336;0.0186915887850467;5;13.25;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9315.uvl;104;96;4;1;2;0.00961538461538462;0.0192307692307692;5;12.875;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9324.uvl;145;137;4;1;2;0.00689655172413793;0.0137931034482759;5;18;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9328.uvl;103;95;4;1;2;0.00970873786407767;0.0194174757281553;5;12.75;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9333.uvl;122;114;4;1;2;0.00819672131147541;0.0163934426229508;5;15.125;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9360.uvl;106;98;4;1;2;0.00943396226415094;0.0188679245283019;5;13.125;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9413.uvl;173;165;4;1;2;0.00578034682080925;0.0115606936416185;5;21.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9431.uvl;104;95;4;83;2.60240963855422;0.798076923076923;0.884615384615385;5;11.4444444444444;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2015-9448.uvl;103;94;4;87;2;0.844660194174757;0.864077669902913;5;11.3333333333333;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10112.uvl;154;145;4;132;4.12121212121212;0.857142857142857;0.922077922077922;5;17;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10148.uvl;391;383;4;369;5.24661246612466;0.943734015345269;0.974424552429668;5;48.75;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10705.uvl;110;102;4;1;2;0.00909090909090909;0.0181818181818182;5;13.625;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10706.uvl;109;101;4;1;2;0.0091743119266055;0.018348623853211;5;13.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10869.uvl;127;119;4;1;2;0.0078740157480315;0.015748031496063;5;15.75;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10872.uvl;157;149;4;1;2;0.00636942675159236;0.0127388535031847;5;19.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10884.uvl;103;95;4;1;2;0.00970873786407767;0.0194174757281553;5;12.75;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10889.uvl;104;95;4;89;2;0.855769230769231;0.884615384615385;5;11.4444444444444;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10893.uvl;120;112;4;1;2;0.00833333333333333;0.0166666666666667;5;14.875;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10911.uvl;120;112;4;1;2;0.00833333333333333;0.0166666666666667;5;14.875;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10926.uvl;150;142;4;1;2;0.00666666666666667;0.0133333333333333;5;18.625;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10927.uvl;152;144;4;1;2;0.00657894736842105;0.0131578947368421;5;18.875;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-10977.uvl;141;133;4;1;2;0.00709219858156028;0.0141843971631206;5;17.5;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-11085.uvl;137;129;4;1;2;0.0072992700729927;0.0145985401459854;5;17;;;;;;;;;;;
/home/chico/fm-collection/feature-model-batch-analysis/../feature-model-benchmark/feature_models/uvl/security/CVE/VarelaVaca2020-2016-1209.uvl;124;115;4;1;2;0.00806451612903226;0.0161290322580645;5;13.6666666666667;;;;;;;;;;;
